Price,close,high,low,open,volume,log_returns,volatility_10,vol_adj_returns,EMA_50,EMA_200,RSI_14,MACD,MACD_Signal,ATR_14,SAR,SLOPE_14,ADX_14,OBV
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,,,,,,,,
Datetime,,,,,,,,,,,,,,,,,,
2024-01-18 05:00:00+00:00,42727.6640625,42730.328125,42603.13671875,42628.39453125,65224704,0.0024819860601159264,0.0017980776990734817,1.3803552879805199,42734.41147362107,43429.85946157085,61.29885249218253,-39.943427642050665,-60.546226289181774,174.86104910714286,42389.718192817774,17.764229910714285,18.754398149018783,-5784850432.0
2024-01-18 06:00:00+00:00,42751.8515625,42824.55078125,42727.375,42727.375,40673280,0.000565925075000697,0.0017990443392878672,0.3145698316833661,42735.09539867515,43423.11311431642,72.53118829744534,-27.28801803029637,-53.8945846374047,164.48074776785714,42406.847746355066,31.011439732142858,16.63315446711153,-5744177152.0
2024-01-18 07:00:00+00:00,42851.06640625,42875.8984375,42758.55859375,42758.55859375,0,0.0023180258460740065,0.0018904746832808703,1.2261607450098893,42739.643281325145,43417.42110727098,73.71547175667288,-9.147262074868195,-44.9451201248974,157.21930803571428,42431.90992844876,34.11216517857143,15.509824209375145,-5744177152.0
2024-01-18 08:00:00+00:00,42709.4453125,42876.34765625,42697.46484375,42861.48828125,0,-0.003310434223457477,0.0022379207380968874,-1.4792455188885052,42738.45904725357,43410.37657199963,58.208031631480395,-6.127585975031252,-37.18161329492417,150.24441964285714,42467.42900917286,11.398995535714286,14.477160244127628,-5744177152.0
2024-01-18 09:00:00+00:00,42695.47265625,42811.34765625,42687.88671875,42710.734375,38225920,-0.000327209643355205,0.0021534415344613704,-0.15194730765562592,42736.7733064299,43403.263100201126,55.23548772318177,-4.806540686266089,-30.706598773192557,147.47963169642858,42508.32087388058,7.021484375,13.433950853884468,-5782403072.0
2024-01-18 10:00:00+00:00,42395.25390625,42722.01171875,42381.171875,42702.03125,84144128,-0.0070564680283855975,0.003044427671541662,-2.3178307352633825,42723.38038877579,43393.23315797276,41.52219403931515,-27.665832375278114,-30.09844549360967,154.0859375,42876.34765625,-14.921316964285714,15.131778235961017,-5866547200.0
2024-01-18 11:00:00+00:00,42489.90625,42489.90625,42358.01171875,42405.6640625,197558272,0.0022301279235378436,0.0031084471164070167,0.7174411659657243,42714.22454019635,43384.244830530246,43.518390920755664,-37.70963938377099,-31.620684271641935,152.072265625,42866.444140625,-11.811104910714286,17.61749661092954,-5668988928.0
2024-01-18 12:00:00+00:00,42379.62109375,42504.69921875,42351.8515625,42504.69921875,0,-0.002598935608059827,0.003126349807235208,-0.8313003241176647,42701.102836414146,43374.248574442885,39.87968700529196,-53.94665575071849,-36.08587856745724,146.369140625,42846.10684375,-19.977678571428573,18.92809577821126,-5668988928.0
2024-01-18 13:00:00+00:00,42524.421875,42601.2421875,42340.296875,42389.40234375,76670976,0.0034109311306428237,0.0033230570479379,1.0264437478614619,42694.17417126065,43365.79258738375,42.58640843796653,-54.50212869347888,-39.76912859266157,155.568359375,42816.451526875,-15.324497767857142,19.658879145798192,-5592317952.0
2024-01-18 14:00:00+00:00,42687.46875,42687.46875,42406.50390625,42477.75390625,0,0.0038268620209563086,0.0035037028506349787,1.092233612294708,42693.91121356416,43359.04309646451,51.36544344082478,-41.30963309371873,-40.077229492873,166.48828125,42778.359154724996,2.959263392857143,19.926848739277865,-5592317952.0
2024-01-18 15:00:00+00:00,42602.703125,42765.02734375,42602.703125,42703.2578125,0,-0.0019877003655937755,0.003458543033947686,-0.574721883198589,42690.334425777335,43351.517325604174,51.61716837698394,-37.264797417621594,-39.51474307782272,165.35463169642858,42340.296875,3.4877232142857144,19.390085127450792,-5592317952.0
2024-01-18 16:00:00+00:00,41842.890625,42589.18359375,41713.6796875,42589.18359375,816508928,-0.01799579993489371,0.006547734655959793,-2.748400917333113,42657.101335550775,43336.50611465289,32.254558821179145,-94.2829199230473,-50.46837844686764,219.65625,42765.02734375,-55.765345982142854,22.163475866367264,-6408826880.0
2024-01-18 17:00:00+00:00,41770.34375,42092.57421875,41572.3046875,41872.63671875,1169070080,-0.0017352968999954314,0.0063633399932444875,-0.2727022132775672,42622.32652827428,43320.922409531966,32.35775630942223,-143.6680039951243,-69.10830355651898,249.38532366071428,42744.000390625,-55.264229910714285,24.954122692856973,-7577896960.0
2024-01-18 18:00:00+00:00,41475.31640625,41816.34375,41392.1640625,41766.0,885970944,-0.007088143175751347,0.006523334623336722,-1.086582796227265,42577.34573917529,43302.55817069334,26.215845621723957,-204.25772402031726,-96.13818764927863,272.43191964285717,42697.132562499995,-81.88783482142857,28.060476302554303,-8463867904.0
2024-01-18 19:00:00+00:00,40950.9140625,41504.53125,40851.359375,41463.69921875,1222584320,-0.012724333411554531,0.007123646044292631,-1.7862107876273687,42513.56410479587,43279.15872683072,18.59261714380412,-291.2332446352593,-135.15719904647477,310.001953125,42618.8344525,-126.91071428571429,32.811912795653235,-9686452224.0
2024-01-18 20:00:00+00:00,40915.7265625,41236.44140625,40631.171875,40982.12890625,1268510720,-0.000859629805210612,0.007114359621706686,-0.12083024346812436,42450.90380901957,43255.64198887718,17.66878609377021,-358.86454147448967,-179.89866753207775,346.2943638392857,42477.4364463,-131.15178571428572,36.1372674842209,-10954962944.0
2024-01-18 21:00:00+00:00,41100.6015625,41197.16015625,40725.55078125,40780.03125,883261440,0.004508256278933263,0.007352578009467204,0.6131531380052571,42397.95077974429,43234.19880055502,20.07972170847495,-393.01453710095666,-222.52184144585354,371.12025669642856,42292.809989170004,-125.033203125,38.74667703521359,-10071701504.0
2024-01-18 22:00:00+00:00,41312.10546875,41327.51171875,41072.578125,41072.578125,353918976,0.005132809689694005,0.007828462414634502,0.6556600029271071,42355.36861068569,43215.07349377089,26.672883422780714,-398.41932705501677,-257.7013385676862,376.55245535714283,42126.646177753006,-99.80998883928571,42.00022870602711,-9717782528.0
2024-01-18 23:00:00+00:00,41259.45703125,41319.078125,41180.0234375,41316.828125,27207680,-0.0012752197739912337,0.007567830227739324,-0.16850533582492502,42312.39168600194,43195.61462349705,26.332846625103343,-402.31333326340973,-286.62373750683093,377.66629464285717,41977.09874747771,-102.57254464285714,46.4122818747107,-9744990208.0
2024-01-19 00:00:00+00:00,41288.3984375,41325.25,41097.7109375,41278.4609375,205127680,0.0007012031329341976,0.00731391729819871,0.09587244486711541,42272.235088021465,43176.63734801449,29.966388527133105,-398.47070932966744,-308.99313187139825,369.57338169642856,41842.506060229935,-79.06110491071429,48.57988852186245,-9539862528.0
2024-01-19 01:00:00+00:00,41250.52734375,41288.6796875,41120.453125,41262.0,177643520,-0.0009176542110068332,0.007343543840657005,-0.1249606771496762,42232.16811765788,43157.47207434022,27.097015431746755,-393.9401856997574,-325.9825426370701,372.1685267857143,41721.37264170694,-88.52706473214286,50.61995614387573,-9717506048.0
2024-01-19 02:00:00+00:00,41094.66796875,41245.93359375,41049.39453125,41240.03125,169904128,-0.003785516824201516,0.0052419672082196864,-0.7221557621088552,42187.5602686811,43136.94666035425,26.648162083114457,-398.33450979939516,-340.45293606953516,375.61746651785717,41612.35256503625,-91.78236607142857,53.61948863197948,-9887410176.0
2024-01-19 03:00:00+00:00,41015.80859375,41093.44921875,40749.3828125,41087.3984375,753192960,-0.0019208121191714074,0.005242023935739578,-0.36642566739833227,42141.60922260538,43115.84080894526,21.91027988985364,-403.5287080563867,-353.06809046690546,381.64174107142856,41514.23449603262,-107.75809151785714,57.69792916892907,-10640603136.0
2024-01-19 04:00:00+00:00,41057.1328125,41159.83203125,41008.92578125,41011.7734375,213159936,0.0010070120927577716,0.004955825555993574,0.203197647168975,42099.08073593458,43095.35615226421,18.202526939392456,-399.7030999750423,-362.3950923685328,372.35184151785717,41425.92823392936,-116.45256696428571,62.545046187456705,-10427443200.0
2024-01-19 05:00:00+00:00,41155.26953125,41185.80859375,41029.53125,41053.29296875,0,0.0023873956377483112,0.0028406675441687615,0.8404347219895854,42062.0685318293,43076.051807776515,21.916263333489965,-384.3222374472098,-366.7805213842682,371.919921875,41346.45259803642,-103.38811383928571,67.83937501520619,-10427443200.0
2024-01-19 06:00:00+00:00,41464.11328125,41464.11328125,41157.81640625,41160.02734375,207841280,0.007476337345292948,0.0035360574680563034,2.114314434319003,42038.619306316396,43060.01261845784,41.091898585794,-343.25485526788543,-362.0753881609917,330.478515625,40631.171875,-27.055524553571427,68.29811018199459,-10219601920.0
2024-01-19 07:00:00+00:00,41231.6171875,41509.2421875,41231.13671875,41456.13671875,255438848,-0.0056229434097849525,0.003951642345386822,-1.422938342673957,42006.972164402025,43041.81962909508,38.216708531979975,-325.7145165345937,-354.8032138357121,313.1810825892857,40647.830703125,-38.48046875,68.01269773005826,-10475040768.0
2024-01-19 08:00:00+00:00,41265.57421875,41322.421875,41118.4765625,41239.76171875,120211456,0.0008232288297070442,0.0035863500647476546,0.22954502902520446,41977.89773516077,43024.14554541006,44.820940784295566,-305.551416555114,-344.95285437959245,297.45005580357144,40682.2871625,-14.981584821428571,67.19986159931848,-10354829312.0
2024-01-19 09:00:00+00:00,41359.29296875,41401.34765625,41213.140625,41252.1328125,83916800,0.0022685371458226944,0.003633488622559482,0.6243413373411649,41953.63872471329,43007.57984812986,62.808088777592914,-278.7959089751239,-331.7214652986988,264.23828125,40715.365363499994,29.169921875,63.16023836082484,-10270912512.0
2024-01-19 10:00:00+00:00,41416.30859375,41418.8359375,41301.83984375,41351.6015625,0,0.0013775951594581105,0.003649254854374562,0.3775003978707356,41932.56695487159,42991.74630331016,65.48781873249071,-250.10820037000667,-315.39881231296033,229.36160714285714,40747.12043645999,35.755859375,58.222667871866385,-10270912512.0
2024-01-19 11:00:00+00:00,41437.66015625,41462.7265625,41357.8515625,41429.48046875,0,0.0005154022986411744,0.003623767129298334,0.14222831662501756,41913.15884512172,42976.282759558315,61.602487044402665,-223.0785809458248,-296.93476603953326,203.16629464285714,40777.60530650159,24.075613839285715,53.27512685213916,-10270912512.0
2024-01-19 12:00:00+00:00,41294.1484375,41438.8515625,41233.63671875,41434.84375,0,-0.003469327339372199,0.003583838122477778,-0.9680480035112722,41888.883927175775,42959.545104612465,49.351514074274704,-210.807550916099,-279.7093230148464,199.61495535714286,40806.87078174153,-1.2826450892857142,48.980700711173654,-10270912512.0
2024-01-19 13:00:00+00:00,41327.19921875,41381.20703125,41246.32421875,41291.34375,0,0.0008000543189021275,0.003482818124747596,0.22971464206449438,41866.85707586496,42943.30285699195,52.4815124318879,-196.15460123849334,-262.9983786595758,199.31696428571428,40834.965637971865,4.838727678571429,44.69372217229545,-10270912512.0
2024-01-19 14:00:00+00:00,40903.83984375,41387.9609375,40835.09765625,41345.09375,640155648,-0.01029691757345825,0.004927290654237145,-2.0897727160876087,41829.09169421339,42923.00969268109,39.07103764473407,-216.21124777326622,-253.6409524823139,222.55440848214286,41509.2421875,-27.468470982142858,41.957439832927335,-10911068160.0
2024-01-19 15:00:00+00:00,40880.46875,41077.40234375,40719.53125,40911.48828125,760424448,-0.0005715300352361129,0.004830936756874394,-0.11830625487341126,41791.89079444032,42902.68590220666,39.39572358921204,-231.32555954241252,-249.17787389433366,236.10044642857142,41495.759296875,-26.432756696428573,39.58904514057661,-11671492608.0
2024-01-19 16:00:00+00:00,40356.30078125,40890.546875,40309.8984375,40859.30078125,0,-0.012904876600841556,0.0052897525136514825,-2.4395993134910205,41735.59314686422,42877.34873682401,32.52934543505185,-282.34503710180434,-255.8113065358278,263.20870535714283,41464.710175,-52.740513392857146,37.87798871542696,-11671492608.0
2024-01-19 17:00:00+00:00,41146.75390625,41146.75390625,40297.45703125,40360.8203125,317128704,0.019397503878624142,0.00862419949589341,2.249194709359479,41712.501411938174,42860.12888776357,52.31781485691527,-256.04386525115115,-255.8578182788925,299.2095424107143,41395.42147075,9.353236607142858,33.61580820061958,-11354363904.0
2024-01-19 18:00:00+00:00,41740.640625,41844.80078125,41008.484375,41179.2578125,282642432,0.014330209924045703,0.009783151485459444,1.464784629507627,41713.604910489616,42848.989701069404,60.1190847958695,-185.14407651915099,-241.71506992694418,348.1674107142857,40297.45703125,48.821986607142854,28.67184143802511,-11071721472.0
2024-01-19 19:00:00+00:00,41762.578125,41845.5625,41544.97265625,41762.015625,0,0.0005254288597036004,0.009776428565374239,0.053744458540263176,41715.52542870571,42838.17963563588,59.19852038902503,-125.73590498815611,-218.51923693918656,358.47544642857144,40328.40390625,43.379185267857146,23.41694748713337,-11071721472.0
2024-01-19 20:00:00+00:00,41649.59375,42134.16015625,41649.59375,41768.64453125,0,-0.002709063714799665,0.009842702841811449,-0.275235751636396,41712.939872678035,42826.35291040567,52.98655130467817,-86.77115202242567,-192.16961995583438,371.02706473214283,40389.09025,13.248604910714286,20.501801288836457,-11071721472.0
2024-01-19 21:00:00+00:00,41607.90234375,41725.55078125,41543.51953125,41554.42578125,0,-0.001001505250357447,0.009855176441449235,-0.1016222546909746,41708.82075389655,42814.229024170294,56.45549329112278,-58.58017681255296,-165.4517313271781,364.1646205357143,40493.794444375,26.877511160714285,17.67503212024053,-11071721472.0
2024-01-19 22:00:00+00:00,41663.77734375,41696.2109375,41514.0859375,41611.55859375,0,0.0013419930664383603,0.009761745614266003,0.13747470170469775,41707.05434565551,42802.78174376811,56.78052232769996,-31.368385103240144,-138.6350620823905,362.6060267857143,40592.2163870875,28.443080357142858,15.230923676293639,-11071721472.0
2024-01-19 23:00:00+00:00,41615.03125,41667.484375,41581.90234375,41655.8515625,0,-0.0011706723508712973,0.009783656743660517,-0.11965591000827516,41703.445596806276,42790.963330894796,54.42239181625482,-13.579708079101692,-113.62399128173276,355.27566964285717,40684.73301323725,18.267020089285715,14.742268525503311,-11071721472.0
2024-01-20 00:00:00+00:00,41480.1171875,41640.23046875,41446.82421875,41624.58984375,0,-0.00324722161489333,0.009136263440867494,-0.35542118896967845,41694.68761997074,42777.92008568689,51.07447170985384,-10.250331258721417,-92.9492592771305,360.73353794642856,40771.69864181802,4.557756696428571,14.389857357252996,-11071721472.0
2024-01-20 01:00:00+00:00,41604.7890625,41646.87109375,41469.0703125,41469.0703125,0,0.0030010738218974355,0.00912048304550005,0.3290476838700044,41691.16218634444,42766.24714018255,52.7196471864031,2.4203025037859334,-73.87534692094722,365.94252232142856,40853.44633268393,11.937779017857142,13.90954816212024,-11071721472.0
2024-01-20 02:00:00+00:00,41575.36328125,41622.125,41522.09765625,41622.125,0,-0.0007075193215780257,0.007636840313774866,-0.09264555660563513,41686.62105281132,42754.39754954641,54.75260270536121,9.972499653849809,-57.10577760598782,358.4291294642857,40930.2891620979,20.086774553571427,13.287981291179454,-11071721472.0
2024-01-20 03:00:00+00:00,41624.578125,41624.578125,41512.34375,41589.2421875,0,0.0011830500997547394,0.005002944076444542,0.23647078233892657,41684.18799681873,42743.15556522257,54.99847017096004,19.70178695485083,-41.74426469382009,356.81138392857144,41002.52142174703,21.241350446428573,12.644928753380915,-11071721472.0
2024-01-20 04:00:00+00:00,41585.97265625,41630.390625,41562.29296875,41611.37890625,0,-0.0009278984733899457,0.0019068143762499727,-0.4866223398287948,41680.33641483564,42731.64130742185,63.168865172708166,24.02028762424743,-28.591354230206587,322.18526785714283,41070.419745817206,48.72377232142857,12.100026514607604,-11071721472.0
2024-01-20 05:00:00+00:00,41593.0390625,41617.05078125,41549.92578125,41578.4375,0,0.0001699083968656027,0.0018914915126902862,0.08982773421168587,41676.912989253855,42720.31193185049,63.84362497192085,27.693694771223818,-17.334344429920506,301.41768973214283,41134.24417044318,50.897879464285715,11.661926736288475,-11071721472.0
2024-01-20 06:00:00+00:00,41644.15625,41664.46875,41595.90234375,41599.71484375,0,0.0012282296089904086,0.0017645340306600048,0.696064563022909,41675.628411243895,42709.60391511566,80.65461524013902,34.33384701147588,-7.0007061416412295,265.044921875,41194.23912959159,91.98967633928571,12.905097796816904,-11071721472.0
2024-01-20 07:00:00+00:00,41634.421875,41740.5078125,41634.421875,41648.83203125,0,-0.00023377860822080512,0.0017331720933812887,-0.13488482137092378,41674.0124686461,42698.90558635829,68.47407565251105,38.36844523947366,2.0731241345817484,211.95842633928572,41250.634391191095,34.833426339285715,15.793605281233003,-11071721472.0
2024-01-20 08:00:00+00:00,41571.95703125,41638.9609375,41513.921875,41628.4765625,0,-0.0015014439110515156,0.0017334035909396177,-0.8661825318116684,41670.01029463056,42687.6921678995,39.302824472486044,36.109257509386225,8.880350809542644,161.15290178571428,41303.64593709463,-12.048828125,15.199001187570198,-11071721472.0
2024-01-20 09:00:00+00:00,41483.3828125,41606.125,41456.90234375,41566.4453125,0,-0.0021328972344340147,0.0018167062759336528,-1.1740462741220306,41662.69156984113,42675.708990233834,33.674429653452236,26.861987478587253,12.476678143351567,150.34095982142858,41353.476790243956,-19.942522321428573,14.887596662870664,-11071721472.0
2024-01-20 10:00:00+00:00,41511.8125,41578.8515625,41473.9375,41488.00390625,0,0.0006850923961299374,0.0015119632005764023,0.4531144646038748,41656.77474357285,42664.12793062952,41.059334063349155,21.57875112992042,14.297092740665338,123.22293526785714,41400.31779220432,-9.841517857142858,18.10125890317485,-11071721472.0
2024-01-20 11:00:00+00:00,41553.0390625,41583.4609375,41453.39453125,41512.28515625,0,0.0009926356361236247,0.0011764640647884263,0.8437449692117361,41652.70667764843,42653.07232000137,46.43775648406945,20.48228033104533,15.534130258741337,119.51116071428571,41444.348334047056,-3.9188058035714284,21.110144477588896,-11071721472.0
2024-01-20 12:00:00+00:00,41600.87890625,41665.328125,41526.3515625,41556.015625,0,0.0011506336729952876,0.0012200751190838898,0.9430842863669384,41650.674216024956,42642.60273379488,45.87297518966577,23.2060895446848,17.06852211593003,116.42912946428571,41485.73704337923,-4.492745535714286,22.215676556647015,-11071721472.0
2024-01-20 13:00:00+00:00,41586.90625,41650.4765625,41561.26953125,41592.41796875,0,-0.00033593048198495587,0.0011578787946402932,-0.2901257744247023,41648.17351147496,42632.098291170056,48.06636659540869,23.961043392468127,18.44702637123765,116.68805803571429,41524.64243015148,-2.0089285714285716,23.52922205220197,-11071721472.0
2024-01-20 14:00:00+00:00,41518.703125,41615.765625,41479.4375,41600.953125,0,-0.0016413606933369832,0.0012346441463052785,-1.3294200586045948,41643.09624141712,42621.019732302695,52.92075694855115,18.838765998079907,18.525374296606103,112.61104910714286,42134.16015625,2.756138392857143,24.441744170137344,-11071721472.0
2024-01-20 15:00:00+00:00,41538.546875,41641.98046875,41469.83984375,41518.3984375,0,0.0004778330700226402,0.0012476105995342015,0.38299856557890766,41638.996266263515,42610.24885810068,44.03995388854524,16.193876119308698,18.05907466114662,112.20675223214286,42121.065703125,-4.731584821428571,25.066985543248137,-11071721472.0
2024-01-20 16:00:00+00:00,41589.625,41654.09375,41535.84375,41541.4375,0,0.0012289006308229078,0.0012476918492319558,0.9849392152232017,41637.060138174755,42600.09339682604,51.2350565264162,18.01173161463521,18.04960605184434,113.50837053571429,42095.01666875,1.0186941964285714,25.65122568414677,-11071721472.0
2024-01-20 17:00:00+00:00,41622.140625,41654.03515625,41573.0546875,41586.4453125,0,0.0007815151237503032,0.0012793104435158016,0.6108877854561579,41636.47505922673,42590.36252347454,49.78262687066299,21.824554505677952,18.804595742611063,111.27594866071429,42070.00959575,-0.17410714285714285,26.17835515065368,-11071721472.0
2024-01-20 18:00:00+00:00,41628.953125,41649.390625,41551.265625,41610.27734375,0,0.00016366151382147945,0.0011701452445645592,0.13986427290261907,41636.18008141391,42580.79626080315,54.06335630350166,25.10654332908598,20.064985259906045,113.42075892857143,42046.00280567,3.070033482142857,25.60450550726378,-11071721472.0
2024-01-20 19:00:00+00:00,41651.875,41700.80078125,41629.14453125,41629.14453125,0,0.0005504718455587041,0.000857748519639654,0.6417636789276664,41636.79556841729,42571.553263183225,55.40042451883085,29.22031328099547,21.89605086412393,113.75809151785714,42022.9562871932,4.202566964285714,23.772037494390116,-11071721472.0
2024-01-20 20:00:00+00:00,41761.15234375,41829.203125,41644.2421875,41656.41015625,0,0.0026201520253472206,0.00110926690672547,2.362057327647003,41641.67230470485,42563.489572442595,59.702865732371826,40.82763837686798,25.68236836667274,121.86746651785714,42000.83162945547,8.356863839285714,20.05112907610575,-11071721472.0
2024-01-20 21:00:00+00:00,41712.6640625,41877.89453125,41712.6640625,41773.69921875,0,-0.0011617603888550035,0.0012272282474694739,-0.9466538854940276,41644.456295206626,42555.02364697053,56.09696704045975,45.588413228309946,29.663577339000184,126.09207589285714,41979.591958027246,5.588727678571429,16.307873434985968,-11071721472.0
2024-01-20 22:00:00+00:00,41777.59375,41779.73046875,41667.63671875,41713.89453125,0,0.001555383880494131,0.0012615382832363291,1.2329264209913435,41649.67737186519,42547.288026105154,65.96277586070967,53.97841516914923,34.52654490502999,125.16741071428571,41959.20187345616,14.688337053571429,17.60922756223905,-11071721472.0
2024-01-20 23:00:00+00:00,41671.3671875,41783.42578125,41635.90234375,41762.9375,0,-0.002545906352420814,0.001566214780231826,-1.625515468602574,41650.52795287048,42538.57239587027,64.20324416216089,51.46272606103594,37.91378113623118,125.04603794642857,41939.62739226791,13.427455357142858,19.108365503984764,-11071721472.0
2024-01-21 00:00:00+00:00,41605.625,41693.16015625,41605.625,41671.48828125,0,-0.001578880298874556,0.001558143951245673,-1.0133083644885987,41648.76705275791,42529.2893372049,56.709729331038645,43.66088372777449,39.06320165453984,123.8046875,41920.835890327195,6.700892857142857,16.601825104570143,-11071721472.0
2024-01-21 01:00:00+00:00,41643.63671875,41690.08203125,41610.2890625,41616.08984375,0,0.0009132026064097057,0.0015725022240081347,0.5807321557117121,41648.56586318897,42520.476873339685,56.509731055736744,40.08304312505061,39.26716994864199,120.546875,41902.79604846411,6.471261160714286,14.977889106504902,-11071721472.0
2024-01-21 02:00:00+00:00,41674.48046875,41682.10546875,41640.26953125,41642.32421875,0,0.0007403852235296197,0.0015461726341146989,0.4788502960107986,41649.582122230575,42512.058998667155,55.42091029403302,39.28357492491341,39.27045094389628,113.60825892857143,41885.47780027554,5.257254464285714,14.10360926820747,-11071721472.0
2024-01-21 03:00:00+00:00,41659.8984375,41701.6328125,41650.64453125,41675.62890625,0,-0.0003499643626127923,0.0015405906122033007,-0.22716246603131318,41649.98668361369,42503.5797891033,55.371207156243884,37.04629592279525,38.82561993967607,110.87834821428571,41868.85228201452,5.213727678571429,13.474658395484413,-11071721472.0
2024-01-21 04:00:00+00:00,41647.20703125,41659.81640625,41634.2734375,41659.12109375,0,-0.00030468964866252313,0.0015452373208330807,-0.19717984063331864,41649.877677638644,42495.05866713461,60.29736751494663,33.858842121451744,37.83226437603121,102.97098214285714,41852.891784483945,9.178850446428571,14.600142544515194,-11071721472.0
2024-01-21 05:00:00+00:00,41607.9609375,41673.109375,41607.609375,41648.13671875,0,-0.0009427906426598086,0.001562889228954313,-0.6032357413395217,41648.23388390771,42486.23182405368,55.39459144394118,27.84495098511252,35.834801697847475,95.35379464285714,41837.569706854585,4.958147321428571,15.411566674021651,-11071721472.0
2024-01-21 06:00:00+00:00,41576.4140625,41632.421875,41563.06640625,41607.58984375,0,-0.0007584808207645713,0.001240044035958166,-0.611656359589281,41645.4174203231,42477.17891100339,48.94115289727117,20.299331707530655,32.72770769978411,91.861328125,41822.8605123304,-0.9436383928571429,15.440277015563836,-11071721472.0
2024-01-21 07:00:00+00:00,41630.16015625,41639.34375,41569.28515625,41578.13671875,0,0.0012918715072581695,0.001322129281754807,0.9771143602110698,41644.8190962418,42468.75086369241,50.62160509153006,18.443627994805865,29.870891758788463,91.08119419642857,41808.739685587185,0.5728236607142857,15.638603746328405,-11071721472.0
2024-01-21 08:00:00+00:00,41640.3984375,41685.66015625,41622.421875,41622.421875,0,0.00024590398994542295,0.0011871295367391738,0.2071416659557439,41644.64573707546,42460.508550993974,50.88245569650752,17.596274268369598,27.415968260704695,88.58928571428571,41795.1836919137,0.8175223214285714,16.4190175863988,-11071721472.0
2024-01-21 09:00:00+00:00,41709.76953125,41711.41015625,41640.7109375,41640.7109375,0,0.001664570365203305,0.0010524985123336226,1.5815417748311904,41647.19961135682,42453.03851099652,54.1654253674714,22.265742226081784,26.385923053780115,88.52957589285714,41782.16993798715,4.135323660714286,17.719739999620785,-11071721472.0
2024-01-21 10:00:00+00:00,41783.7421875,41791.6953125,41685.6953125,41712.44140625,9916416,0.0017719382999221971,0.0009931194045987245,1.784214759793319,41652.554222185965,42446.37884608611,51.712294290773215,31.571369275843608,27.423012298192816,82.88950892857143,41469.83984375,1.6135602678571428,17.81471555155202,-11061805056.0
2024-01-21 11:00:00+00:00,41693.62890625,41780.6953125,41682.0234375,41765.69140625,0,-0.00215898788072785,0.0012642466481634265,-1.707726798298588,41654.16499411005,42438.88879693351,48.64279228845329,31.31379117493634,28.201168073541524,78.35295758928571,41476.276953125,-1.3596540178571428,17.408329143555292,-11061805056.0
2024-01-21 12:00:00+00:00,41717.54296875,41784.87109375,41686.6015625,41694.94140625,0,0.0005734019224921475,0.0012562189863159687,0.45645060991613085,41656.650404880245,42431.71122650383,45.45239405288038,32.66280715086032,29.093495889005283,77.36551339285714,41482.5853203125,-4.289341517857143,16.928097931697103,-11061805056.0
2024-01-21 13:00:00+00:00,41824.984375,41825.40234375,41715.91796875,41716.72265625,9844736,0.002572138260624962,0.0014620667828063377,1.7592481348135942,41663.251737041806,42425.67414340429,61.6119621576293,41.918327207211405,31.658462152646507,74.6484375,41488.76752015625,10.97265625,17.382348378032592,-11051960320.0
2024-01-21 14:00:00+00:00,41770.41015625,41855.3671875,41751.6875,41827.58984375,0,-0.001305675433656147,0.0015471214704960003,-0.8439385391229516,41667.454027991145,42419.15410373112,62.67007058116834,44.33860236865439,34.19449019584808,75.80161830357143,41502.2329131,11.770368303571429,19.49565278979219,-11051960320.0
2024-01-21 15:00:00+00:00,41642.0,41834.3828125,41614.58203125,41769.99609375,64709632,-0.0030789245257647918,0.0018540903598236159,-1.6606119056989743,41666.45583081502,42411.42122707707,49.88951412584314,35.48600090119726,34.45279233691792,85.46902901785714,41523.420969564,-0.11690848214285714,18.401597100230532,-11116669952.0
2024-01-21 16:00:00+00:00,41579.4609375,41640.0625,41548.75390625,41633.1953125,86165504,-0.0015029554532644792,0.0019058033280030468,-0.7886204369468267,41663.0442663713,42403.14301524049,43.84896652522871,23.156932077385136,32.19362028501136,89.14118303571429,41543.337742640164,-6.787109375,18.019104624245717,-11202835456.0
2024-01-21 17:00:00+00:00,41654.30078125,41668.59375,41584.8984375,41586.44921875,0,0.0017983054561828806,0.0019499480765378856,0.9222324829160349,41662.70138460183,42395.69184873312,49.66386278658454,19.203638545033755,29.595623937015844,91.86579241071429,41562.05950933175,-0.3998325892857143,17.272927616671762,-11202835456.0
2024-01-21 18:00:00+00:00,41661.05078125,41702.5234375,41611.44140625,41656.5546875,0,0.0001620349644615576,0.0019492301811876442,0.083127670618578,41662.636655058624,42388.38198736513,50.83728666200457,16.425945452218002,26.96168824005628,96.54129464285714,41579.65797002185,0.9888392857142857,15.488803482510571,-11202835456.0
2024-01-21 19:00:00+00:00,41700.04296875,41700.04296875,41626.609375,41664.73046875,0,0.0009355009295017723,0.001894993379834823,0.49366976130719525,41664.10356932103,42381.5328429013,55.570943087663245,17.172987810248742,25.003948154094775,97.10797991071429,41596.20052307054,6.577287946428571,14.40451117175113,-11202835456.0
2024-01-21 20:00:00+00:00,41626.48046875,41749.3984375,41613.35546875,41704.0546875,0,-0.0017656447449438996,0.0018523341539657275,-0.9531999078912239,41662.628153612364,42374.01988395453,52.88246591731998,11.694340223977633,22.342026568071347,101.87137276785714,41611.75052293631,3.576171875,15.27317966423116,-11202835456.0
