,timestamp,binance-linear/candle_close,binance-linear/candle_high,binance-linear/candle_low,binance-linear/candle_open,binance-linear/candle_volume
346,2020-01-16 02:00:00,8657.0,8709.54,8620.0,8672.6,7775.293
347,2020-01-16 03:00:00,8646.44,8667.77,8596.25,8657.01,8507.559
348,2020-01-16 04:00:00,8659.28,8689.84,8625.0,8647.08,5418.008
349,2020-01-16 05:00:00,8709.66,8733.0,8657.52,8659.89,5227.596
350,2020-01-16 06:00:00,8728.62,8734.88,8682.82,8709.24,4230.375
351,2020-01-16 07:00:00,8688.64,8729.11,8661.46,8729.11,6316.121
352,2020-01-16 08:00:00,8685.37,8728.61,8671.54,8688.65,5223.79
353,2020-01-16 09:00:00,8654.93,8694.0,8610.94,8685.37,8564.749
354,2020-01-16 10:00:00,8665.53,8667.98,8607.05,8654.92,6039.029
355,2020-01-16 11:00:00,8730.35,8731.0,8637.0,8665.49,8798.553
356,2020-01-16 12:00:00,8726.48,8793.77,8699.28,8730.74,11867.153
357,2020-01-16 13:00:00,8702.0,8735.12,8672.0,8726.48,9907.395
358,2020-01-16 14:00:00,8691.92,8707.0,8650.01,8701.2,7641.204
359,2020-01-16 15:00:00,8715.83,8732.86,8676.0,8691.92,5385.044
360,2020-01-16 16:00:00,8666.95,8724.44,8634.0,8715.84,9688.242
361,2020-01-16 17:00:00,8684.05,8728.75,8658.44,8667.0,6866.087
362,2020-01-16 18:00:00,8688.13,8710.0,8664.0,8684.57,4426.513
363,2020-01-16 19:00:00,8709.6,8719.0,8677.0,8685.97,3238.327
364,2020-01-16 20:00:00,8748.42,8757.32,8694.27,8709.61,5009.849
365,2020-01-16 21:00:00,8696.24,8764.95,8675.24,8747.54,6533.667
366,2020-01-16 22:00:00,8727.28,8750.0,8696.38,8696.62,2736.766
367,2020-01-16 23:00:00,8725.08,8754.0,8717.82,8727.28,3126.213
368,2020-01-17 00:00:00,8695.0,8749.0,8680.0,8724.99,5848.213
369,2020-01-17 01:00:00,8745.35,8745.9,8682.0,8695.01,4162.791
370,2020-01-17 02:00:00,8761.13,8784.2,8721.08,8745.35,7370.344
371,2020-01-17 03:00:00,8788.71,8843.49,8756.41,8760.11,10357.816
372,2020-01-17 04:00:00,8817.64,8819.24,8765.0,8789.0,4878.674
373,2020-01-17 05:00:00,8897.56,8905.0,8793.92,8817.9,10803.62
374,2020-01-17 06:00:00,8880.0,9020.0,8860.0,8897.98,22454.919
375,2020-01-17 07:00:00,8944.5,8961.0,8856.34,8879.45,9765.845
376,2020-01-17 08:00:00,8937.07,9009.95,8914.0,8943.99,12332.893
377,2020-01-17 09:00:00,8975.0,8993.35,8930.95,8937.63,6743.234
378,2020-01-17 10:00:00,8945.99,9039.0,8900.0,8975.0,16579.99
379,2020-01-17 11:00:00,8914.51,8972.82,8905.0,8945.99,6106.143
380,2020-01-17 12:00:00,8821.0,8929.7,8800.0,8914.51,15343.609
381,2020-01-17 13:00:00,8860.99,8874.0,8812.87,8821.0,5843.227
382,2020-01-17 14:00:00,8790.9,8860.82,8785.0,8860.53,8505.124
383,2020-01-17 15:00:00,8857.11,8870.0,8785.0,8790.9,5950.625
384,2020-01-17 16:00:00,8882.5,8934.47,8844.54,8857.65,10570.715
385,2020-01-17 17:00:00,8896.98,8923.99,8861.37,8883.56,6634.275
386,2020-01-17 18:00:00,8926.43,8958.47,8889.36,8896.98,7639.027
387,2020-01-17 19:00:00,8883.8,8959.22,8816.14,8926.75,9460.733
388,2020-01-17 20:00:00,8883.91,8937.95,8869.68,8885.08,6961.94
389,2020-01-17 21:00:00,8927.93,8941.89,8881.2,8883.94,3076.631
390,2020-01-17 22:00:00,8944.0,8968.0,8905.71,8928.0,3526.436
391,2020-01-17 23:00:00,8918.72,8967.37,8911.0,8944.1,4800.862
392,2020-01-18 00:00:00,8982.86,8993.91,8858.38,8918.73,8131.197
393,2020-01-18 01:00:00,8948.41,8995.0,8907.04,8982.81,5391.678
394,2020-01-18 02:00:00,8925.96,8955.33,8905.0,8948.41,3614.071
395,2020-01-18 03:00:00,8931.1,8954.0,8905.97,8926.07,2870.03
396,2020-01-18 04:00:00,8852.42,8931.11,8835.0,8931.1,7228.824
397,2020-01-18 05:00:00,8855.3,8880.25,8825.44,8852.42,5252.134
398,2020-01-18 06:00:00,8872.0,8886.0,8816.0,8855.3,4979.064
399,2020-01-18 07:00:00,8852.8,8890.0,8847.15,8872.0,3984.177
400,2020-01-18 08:00:00,8867.08,8875.96,8832.0,8854.79,4562.753
401,2020-01-18 09:00:00,8886.0,8910.0,8860.12,8866.06,4978.638
402,2020-01-18 10:00:00,8894.11,8922.12,8880.84,8886.0,3536.67
403,2020-01-18 11:00:00,8885.99,8896.0,8868.0,8894.12,3603.93
404,2020-01-18 12:00:00,8917.29,8929.9,8885.0,8885.99,4924.623
405,2020-01-18 13:00:00,8925.2,8955.0,8904.0,8917.45,5182.995
406,2020-01-18 14:00:00,8927.43,8968.0,8915.0,8925.92,5779.505
407,2020-01-18 15:00:00,8910.0,8952.92,8877.99,8927.46,6468.951
408,2020-01-18 16:00:00,8889.16,8940.0,8855.0,8909.29,9739.774
409,2020-01-18 17:00:00,8912.5,8919.44,8881.0,8888.91,3998.434
410,2020-01-18 18:00:00,8894.83,8915.07,8885.48,8910.86,3497.712
411,2020-01-18 19:00:00,8914.13,8922.66,8885.0,8893.56,2354.162
412,2020-01-18 20:00:00,8911.99,8924.99,8901.0,8914.24,3060.798
413,2020-01-18 21:00:00,8926.97,8932.41,8905.85,8911.98,2852.687
414,2020-01-18 22:00:00,8959.73,8964.15,8924.5,8926.97,3753.475
415,2020-01-18 23:00:00,8925.0,8968.0,8921.0,8959.99,4962.4
416,2020-01-19 00:00:00,8981.86,8989.0,8898.88,8925.0,9438.224
417,2020-01-19 01:00:00,9154.23,9183.23,8980.0,8981.86,25253.404
418,2020-01-19 02:00:00,9162.79,9193.21,9131.0,9154.46,8161.114
419,2020-01-19 03:00:00,9165.18,9205.3,9149.99,9163.83,7159.685
420,2020-01-19 04:00:00,9157.97,9173.17,9129.27,9165.18,3633.277
421,2020-01-19 05:00:00,9139.16,9166.0,9123.66,9157.96,3741.225
422,2020-01-19 06:00:00,9083.04,9155.0,9065.2,9138.69,7100.389
423,2020-01-19 07:00:00,9092.21,9099.65,9047.95,9081.96,6341.729
424,2020-01-19 08:00:00,9114.44,9124.91,9082.0,9091.84,4445.071
425,2020-01-19 09:00:00,9070.43,9135.0,9065.0,9113.26,5742.982
426,2020-01-19 10:00:00,9048.0,9087.71,9047.7,9070.43,4783.546
427,2020-01-19 11:00:00,8704.84,9048.6,8505.0,9048.6,47250.473
428,2020-01-19 12:00:00,8645.75,8704.82,8572.32,8703.44,15120.277
429,2020-01-19 13:00:00,8641.01,8657.0,8580.0,8645.75,9450.172
430,2020-01-19 14:00:00,8623.54,8665.0,8622.08,8641.54,5557.779
431,2020-01-19 15:00:00,8639.0,8654.46,8602.65,8623.57,4748.614
432,2020-01-19 16:00:00,8652.96,8685.34,8618.17,8639.0,6168.669
433,2020-01-19 17:00:00,8666.62,8677.12,8630.93,8653.08,3797.619
434,2020-01-19 18:00:00,8658.87,8669.78,8635.62,8666.62,3695.887
435,2020-01-19 19:00:00,8655.01,8665.23,8635.85,8658.88,2774.734
436,2020-01-19 20:00:00,8655.35,8665.76,8642.99,8655.14,2308.112
437,2020-01-19 21:00:00,8730.48,8760.93,8650.51,8656.0,9851.226
438,2020-01-19 22:00:00,8649.2,8758.51,8440.91,8730.21,21912.317
439,2020-01-19 23:00:00,8705.85,8729.43,8630.0,8648.1,6878.0
440,2020-01-20 00:00:00,8668.76,8740.0,8633.0,8705.98,10998.346
441,2020-01-20 01:00:00,8653.8,8699.43,8643.25,8668.6,4535.001
442,2020-01-20 02:00:00,8662.44,8680.0,8628.06,8654.55,4300.759
443,2020-01-20 03:00:00,8671.56,8678.71,8645.0,8662.4,2796.152
444,2020-01-20 04:00:00,8646.45,8699.55,8636.22,8671.56,4154.701
445,2020-01-20 05:00:00,8680.05,8696.17,8645.29,8646.01,3807.119
446,2020-01-20 06:00:00,8686.52,8690.0,8666.85,8680.04,2167.312
447,2020-01-20 07:00:00,8668.0,8699.0,8651.0,8686.51,3228.748
448,2020-01-20 08:00:00,8648.08,8686.0,8601.0,8667.98,5153.71
449,2020-01-20 09:00:00,8665.88,8679.0,8646.68,8646.71,3749.329
450,2020-01-20 10:00:00,8660.0,8676.0,8648.1,8665.89,3020.251
451,2020-01-20 11:00:00,8622.74,8669.99,8610.69,8660.0,4197.289
452,2020-01-20 12:00:00,8590.47,8645.0,8550.97,8622.74,10237.416
453,2020-01-20 13:00:00,8612.98,8652.01,8526.06,8590.26,13312.652
454,2020-01-20 14:00:00,8667.31,8675.83,8595.0,8612.1,7941.16
455,2020-01-20 15:00:00,8680.17,8686.0,8643.0,8667.28,5287.256
456,2020-01-20 16:00:00,8675.73,8710.65,8660.81,8680.9,6023.766
457,2020-01-20 17:00:00,8648.82,8680.99,8647.25,8675.74,3422.276
458,2020-01-20 18:00:00,8670.93,8687.0,8645.0,8648.59,3315.463
459,2020-01-20 19:00:00,8678.35,8688.61,8663.93,8671.6,1925.058
460,2020-01-20 20:00:00,8679.99,8685.0,8665.08,8678.63,1704.98
461,2020-01-20 21:00:00,8699.08,8700.11,8671.57,8679.98,1932.146
462,2020-01-20 22:00:00,8660.57,8750.37,8650.0,8698.38,9137.891
463,2020-01-20 23:00:00,8650.0,8686.85,8612.51,8660.52,8812.894
464,2020-01-21 00:00:00,8651.82,8668.0,8621.27,8650.0,5706.821
465,2020-01-21 01:00:00,8661.49,8669.79,8642.36,8650.9,2273.105
466,2020-01-21 02:00:00,8671.0,8682.92,8653.37,8661.55,2327.215
467,2020-01-21 03:00:00,8679.0,8688.0,8664.0,8671.0,1959.806
468,2020-01-21 04:00:00,8675.9,8700.0,8673.7,8679.0,2314.001
469,2020-01-21 05:00:00,8664.99,8685.0,8647.9,8675.8,2589.035
470,2020-01-21 06:00:00,8655.56,8674.39,8645.37,8664.99,2432.655
471,2020-01-21 07:00:00,8639.96,8662.15,8630.0,8655.57,2488.39
472,2020-01-21 08:00:00,8662.99,8672.0,8619.17,8639.96,4961.221
473,2020-01-21 09:00:00,8637.53,8672.0,8633.55,8663.0,2568.238
474,2020-01-21 10:00:00,8665.05,8679.11,8608.71,8637.5,4419.504
475,2020-01-21 11:00:00,8662.99,8684.0,8649.0,8665.6,2978.674
476,2020-01-21 12:00:00,8667.26,8675.0,8640.0,8662.99,2335.404
477,2020-01-21 13:00:00,8667.19,8672.93,8650.7,8667.26,1424.839
478,2020-01-21 14:00:00,8658.76,8668.62,8653.16,8668.2,1434.231
479,2020-01-21 15:00:00,8650.78,8682.7,8646.0,8658.62,2674.935
480,2020-01-21 16:00:00,8650.73,8669.0,8628.19,8650.5,4460.596
481,2020-01-21 17:00:00,8654.4,8660.0,8633.04,8650.54,2226.977
482,2020-01-21 18:00:00,8638.85,8654.95,8624.16,8654.35,2286.082
483,2020-01-21 19:00:00,8536.51,8648.71,8448.6,8638.84,13620.42
484,2020-01-21 20:00:00,8724.33,8728.3,8534.0,8536.11,20860.656
485,2020-01-21 21:00:00,8738.04,8790.1,8721.53,8723.84,11579.595
486,2020-01-21 22:00:00,8733.48,8748.21,8685.19,8737.91,4301.732
487,2020-01-21 23:00:00,8742.43,8765.0,8733.67,8734.64,3353.021
488,2020-01-22 00:00:00,8745.3,8764.0,8728.92,8742.78,3539.175
489,2020-01-22 01:00:00,8734.76,8747.99,8721.18,8745.28,2089.412
490,2020-01-22 02:00:00,8725.34,8741.79,8709.0,8734.81,2544.566
491,2020-01-22 03:00:00,8722.71,8732.83,8716.0,8726.0,1550.819
492,2020-01-22 04:00:00,8746.66,8748.94,8722.36,8722.36,1880.519
493,2020-01-22 05:00:00,8724.05,8747.26,8721.96,8746.6,1324.588
494,2020-01-22 06:00:00,8759.69,8768.9,8724.37,8725.14,2643.423
495,2020-01-22 07:00:00,8745.0,8820.0,8710.0,8759.87,11763.797
496,2020-01-22 08:00:00,8680.97,8749.0,8633.27,8744.76,10001.571
497,2020-01-22 09:00:00,8685.96,8692.03,8642.29,8681.0,5534.715
498,2020-01-22 10:00:00,8663.6,8686.56,8650.05,8686.56,3458.267
499,2020-01-22 11:00:00,8661.33,8668.87,8616.09,8663.24,6218.043
500,2020-01-22 12:00:00,8665.56,8679.98,8647.26,8660.5,3368.148
501,2020-01-22 13:00:00,8646.72,8671.26,8639.4,8665.5,2944.812
502,2020-01-22 14:00:00,8655.34,8677.24,8640.0,8646.36,4349.739
503,2020-01-22 15:00:00,8657.38,8670.0,8651.0,8655.27,1840.206
504,2020-01-22 16:00:00,8692.79,8720.59,8585.85,8657.39,10837.224
505,2020-01-22 17:00:00,8695.7,8704.0,8667.0,8692.06,4364.919
506,2020-01-22 18:00:00,8672.97,8695.89,8630.1,8695.69,4711.47
507,2020-01-22 19:00:00,8671.66,8676.6,8647.07,8673.25,2870.979
508,2020-01-22 20:00:00,8668.87,8676.39,8651.97,8671.66,1863.621
509,2020-01-22 21:00:00,8663.37,8675.0,8655.0,8668.96,1152.254
510,2020-01-22 22:00:00,8659.0,8676.83,8648.56,8663.48,1556.325
511,2020-01-22 23:00:00,8684.57,8688.85,8654.0,8659.0,1896.904
512,2020-01-23 00:00:00,8664.58,8694.0,8639.75,8684.47,3279.816
513,2020-01-23 01:00:00,8601.26,8669.05,8600.0,8664.59,5701.465
514,2020-01-23 02:00:00,8613.18,8622.29,8570.0,8601.15,6126.296
515,2020-01-23 03:00:00,8600.13,8618.0,8587.0,8613.18,2476.081
516,2020-01-23 04:00:00,8591.67,8614.41,8580.88,8599.63,2156.288
517,2020-01-23 05:00:00,8563.96,8591.71,8504.0,8591.7,9974.353
518,2020-01-23 06:00:00,8536.71,8572.56,8513.0,8563.96,4277.322
519,2020-01-23 07:00:00,8584.0,8609.38,8507.0,8536.61,7815.282
520,2020-01-23 08:00:00,8515.27,8625.0,8515.0,8582.93,9826.095
521,2020-01-23 09:00:00,8450.17,8522.89,8434.6,8515.26,13659.866
522,2020-01-23 10:00:00,8454.42,8467.86,8414.14,8450.12,8700.908
523,2020-01-23 11:00:00,8433.81,8488.0,8404.68,8454.43,7078.642
524,2020-01-23 12:00:00,8436.49,8508.0,8392.44,8433.8,14807.043
525,2020-01-23 13:00:00,8363.1,8436.51,8342.0,8435.76,12054.438
526,2020-01-23 14:00:00,8371.21,8390.0,8334.72,8361.8,8428.956
527,2020-01-23 15:00:00,8366.84,8406.0,8354.05,8371.47,5933.883
528,2020-01-23 16:00:00,8363.99,8377.72,8333.12,8366.49,5807.487
529,2020-01-23 17:00:00,8340.3,8390.0,8327.0,8363.99,6169.279
530,2020-01-23 18:00:00,8350.36,8372.0,8326.0,8340.23,6464.176
531,2020-01-23 19:00:00,8379.34,8390.0,8348.0,8350.17,3868.52
532,2020-01-23 20:00:00,8380.0,8388.78,8354.0,8379.15,2893.627
533,2020-01-23 21:00:00,8403.16,8437.0,8374.0,8380.0,6389.679
534,2020-01-23 22:00:00,8409.16,8452.27,8401.48,8403.14,4356.199
535,2020-01-23 23:00:00,8409.6,8434.72,8360.0,8407.74,5161.363
536,2020-01-24 00:00:00,8416.99,8424.48,8393.01,8410.0,2723.805
537,2020-01-24 01:00:00,8365.1,8424.97,8365.1,8415.8,3488.127
538,2020-01-24 02:00:00,8309.4,8374.86,8283.4,8365.2,6922.597
539,2020-01-24 03:00:00,8330.0,8365.46,8296.19,8309.4,5087.104
540,2020-01-24 04:00:00,8320.15,8356.26,8305.61,8330.0,3887.591
541,2020-01-24 05:00:00,8329.35,8350.0,8315.13,8320.13,3265.127
542,2020-01-24 06:00:00,8353.5,8358.0,8327.48,8329.35,3105.345
543,2020-01-24 07:00:00,8345.04,8361.96,8315.77,8354.2,3971.399
544,2020-01-24 08:00:00,8339.44,8350.0,8326.0,8345.68,3125.404
545,2020-01-24 09:00:00,8272.01,8346.65,8272.01,8340.3,7863.72
546,2020-01-24 10:00:00,8256.0,8323.57,8247.0,8272.08,8482.677
547,2020-01-24 11:00:00,8416.56,8422.59,8248.02,8256.0,15675.053
548,2020-01-24 12:00:00,8443.74,8464.08,8371.2,8416.63,11859.725
549,2020-01-24 13:00:00,8467.65,8480.0,8421.0,8443.99,6018.712
550,2020-01-24 14:00:00,8471.7,8511.49,8445.79,8467.8,8525.909
551,2020-01-24 15:00:00,8509.21,8520.0,8442.37,8471.99,10209.533
552,2020-01-24 16:00:00,8463.9,8528.0,8463.9,8509.21,7195.259
553,2020-01-24 17:00:00,8476.72,8489.0,8450.0,8463.9,4520.506
554,2020-01-24 18:00:00,8489.0,8506.15,8473.0,8476.72,3436.899
555,2020-01-24 19:00:00,8504.0,8527.38,8482.02,8488.94,4824.385
556,2020-01-24 20:00:00,8490.0,8522.0,8465.5,8504.0,5834.633
557,2020-01-24 21:00:00,8514.99,8520.0,8478.5,8489.88,3474.09
558,2020-01-24 22:00:00,8469.42,8519.0,8437.0,8513.16,6457.347
559,2020-01-24 23:00:00,8441.96,8477.25,8418.0,8469.57,4830.444
560,2020-01-25 00:00:00,8313.7,8455.0,8312.0,8442.82,10405.124
561,2020-01-25 01:00:00,8288.49,8336.01,8272.0,8314.23,7227.695
562,2020-01-25 02:00:00,8325.99,8331.96,8288.5,8288.5,4421.73
563,2020-01-25 03:00:00,8299.65,8352.0,8284.91,8326.0,5082.687
564,2020-01-25 04:00:00,8320.49,8329.33,8284.03,8299.6,3338.063
565,2020-01-25 05:00:00,8330.93,8339.19,8290.0,8320.05,4024.201
566,2020-01-25 06:00:00,8332.65,8358.44,8321.0,8330.93,3987.488
567,2020-01-25 07:00:00,8319.17,8347.99,8310.0,8332.18,2880.054
568,2020-01-25 08:00:00,8365.6,8390.0,8310.0,8319.68,5256.276
569,2020-01-25 09:00:00,8351.4,8373.79,8335.0,8365.61,3160.005
570,2020-01-25 10:00:00,8332.73,8369.99,8312.21,8351.41,3623.277
571,2020-01-25 11:00:00,8319.01,8344.0,8314.58,8332.7,2544.162
572,2020-01-25 12:00:00,8294.0,8342.2,8290.9,8318.79,3594.01
573,2020-01-25 13:00:00,8326.96,8362.0,8291.14,8294.0,4618.478
574,2020-01-25 14:00:00,8320.0,8355.0,8320.0,8326.96,2636.221
575,2020-01-25 15:00:00,8336.43,8342.5,8312.38,8320.14,2278.729
576,2020-01-25 16:00:00,8353.76,8362.0,8332.0,8336.4,3016.295
577,2020-01-25 17:00:00,8340.35,8366.14,8331.0,8353.77,2610.973
578,2020-01-25 18:00:00,8345.49,8349.66,8326.0,8340.35,1949.368
579,2020-01-25 19:00:00,8365.45,8378.79,8342.72,8345.49,2995.707
580,2020-01-25 20:00:00,8372.14,8377.74,8353.0,8365.46,2103.595
581,2020-01-25 21:00:00,8395.86,8425.0,8372.13,8372.13,5794.966
582,2020-01-25 22:00:00,8363.73,8424.0,8351.0,8396.4,5262.08
583,2020-01-25 23:00:00,8344.64,8391.26,8336.69,8363.63,4150.53
584,2020-01-26 00:00:00,8331.44,8345.0,8300.0,8344.37,5772.593
585,2020-01-26 01:00:00,8348.38,8357.97,8326.37,8330.98,2107.132
586,2020-01-26 02:00:00,8328.83,8348.73,8325.33,8348.05,1600.573
587,2020-01-26 03:00:00,8371.48,8384.59,8328.0,8329.78,3636.371
588,2020-01-26 04:00:00,8370.57,8376.75,8353.6,8371.48,1886.655
589,2020-01-26 05:00:00,8380.96,8399.0,8367.75,8370.56,3190.863
590,2020-01-26 06:00:00,8356.03,8398.0,8341.33,8380.54,3841.882
591,2020-01-26 07:00:00,8386.37,8392.31,8345.74,8357.12,3079.178
592,2020-01-26 08:00:00,8420.58,8488.0,8386.39,8386.39,13245.262
593,2020-01-26 09:00:00,8421.8,8449.0,8394.46,8420.59,4497.863
594,2020-01-26 10:00:00,8448.43,8470.0,8412.74,8421.79,4523.108
595,2020-01-26 11:00:00,8481.78,8486.61,8434.0,8448.43,6469.928
596,2020-01-26 12:00:00,8460.04,8493.14,8442.0,8482.47,4454.914
597,2020-01-26 13:00:00,8456.0,8480.0,8446.0,8460.56,3401.764
598,2020-01-26 14:00:00,8454.93,8476.59,8442.3,8456.0,2987.978
599,2020-01-26 15:00:00,8460.73,8479.0,8451.0,8454.93,3862.011
600,2020-01-26 16:00:00,8503.95,8514.19,8454.0,8460.84,6402.375
601,2020-01-26 17:00:00,8577.08,8591.37,8488.55,8503.92,14275.722
602,2020-01-26 18:00:00,8577.58,8624.45,8562.15,8576.87,7750.115
603,2020-01-26 19:00:00,8565.04,8585.0,8544.07,8577.56,5533.316
604,2020-01-26 20:00:00,8567.97,8604.0,8560.54,8565.33,3690.724
605,2020-01-26 21:00:00,8599.92,8611.05,8567.88,8568.01,3746.652
606,2020-01-26 22:00:00,8575.0,8609.0,8549.0,8600.01,3858.479
607,2020-01-26 23:00:00,8611.21,8615.0,8563.2,8575.0,4083.458
608,2020-01-27 00:00:00,8666.36,8700.0,8611.0,8611.21,12642.147
609,2020-01-27 01:00:00,8658.62,8688.0,8649.06,8665.14,5090.494
610,2020-01-27 02:00:00,8653.53,8670.35,8629.7,8658.58,4400.056
611,2020-01-27 03:00:00,8667.09,8679.0,8635.41,8653.52,3140.442
612,2020-01-27 04:00:00,8644.65,8684.0,8630.34,8667.24,4657.413
613,2020-01-27 05:00:00,8651.04,8658.0,8628.09,8644.66,2972.79
614,2020-01-27 06:00:00,8662.0,8667.9,8638.91,8650.88,2631.41
615,2020-01-27 07:00:00,8656.0,8671.0,8648.0,8661.95,2273.217
616,2020-01-27 08:00:00,8608.12,8657.7,8565.0,8656.09,8059.401
617,2020-01-27 09:00:00,8640.91,8649.73,8593.43,8608.12,5386.415
618,2020-01-27 10:00:00,8633.92,8675.54,8624.11,8641.78,4723.479
619,2020-01-27 11:00:00,8737.66,8764.0,8629.5,8634.67,12427.771
620,2020-01-27 12:00:00,8746.35,8761.8,8707.0,8737.24,10562.656
621,2020-01-27 13:00:00,8739.01,8788.0,8731.6,8747.05,8701.869
622,2020-01-27 14:00:00,8756.62,8760.0,8715.0,8739.0,5438.264
623,2020-01-27 15:00:00,8780.28,8794.13,8753.99,8756.62,8412.833
624,2020-01-27 16:00:00,8790.5,8814.86,8752.0,8780.31,9549.217
625,2020-01-27 17:00:00,8767.21,8809.55,8760.0,8790.58,4374.056
626,2020-01-27 18:00:00,8887.2,8891.55,8760.0,8767.56,7841.624
627,2020-01-27 19:00:00,8934.04,8989.37,8862.0,8886.24,21103.823
628,2020-01-27 20:00:00,8990.0,8991.37,8923.31,8934.04,6718.763
629,2020-01-27 21:00:00,8970.56,9015.48,8931.22,8989.72,9783.544
630,2020-01-27 22:00:00,8910.0,8975.0,8895.32,8970.55,5299.706
631,2020-01-27 23:00:00,8913.61,8957.14,8895.35,8910.0,6043.938
632,2020-01-28 00:00:00,9076.47,9106.9,8913.61,8913.61,13328.732
633,2020-01-28 01:00:00,9141.65,9176.68,9076.43,9076.45,15472.153
634,2020-01-28 02:00:00,9129.99,9155.94,9112.0,9141.11,4298.02
635,2020-01-28 03:00:00,9124.53,9131.15,9092.0,9129.99,4780.129
636,2020-01-28 04:00:00,9066.89,9149.09,9053.3,9124.53,7226.12
637,2020-01-28 05:00:00,9067.28,9087.34,8977.61,9066.89,13109.793
638,2020-01-28 06:00:00,9027.18,9085.89,9001.67,9066.53,6966.7
639,2020-01-28 07:00:00,9048.07,9073.01,9015.0,9027.18,4326.538
640,2020-01-28 08:00:00,9004.77,9050.0,8974.2,9048.02,8928.574
641,2020-01-28 09:00:00,8987.26,9029.31,8980.34,9004.75,6307.884
642,2020-01-28 10:00:00,9027.93,9048.32,8952.41,8987.26,9325.193
643,2020-01-28 11:00:00,9089.93,9125.42,9023.72,9027.35,10445.469
644,2020-01-28 12:00:00,9056.56,9100.0,9022.24,9089.4,7724.826
645,2020-01-28 13:00:00,9095.49,9107.56,9040.34,9056.43,6312.071
646,2020-01-28 14:00:00,9042.21,9207.81,9024.73,9094.21,25113.257
647,2020-01-28 15:00:00,9029.22,9066.37,8969.35,9042.23,15522.807
648,2020-01-28 16:00:00,8977.36,9052.27,8973.0,9030.0,8808.092
649,2020-01-28 17:00:00,8992.28,9005.93,8905.0,8977.11,12100.425
650,2020-01-28 18:00:00,9007.12,9044.51,8974.63,8992.57,6177.812
651,2020-01-28 19:00:00,9019.86,9049.03,8978.04,9007.05,4761.822
652,2020-01-28 20:00:00,9071.0,9100.0,9017.46,9018.42,8404.532
653,2020-01-28 21:00:00,9055.96,9128.0,9051.93,9071.0,6282.448
654,2020-01-28 22:00:00,9145.25,9182.01,9056.0,9058.54,7278.385
655,2020-01-28 23:00:00,9398.98,9436.06,9128.3,9145.24,31465.764
656,2020-01-29 00:00:00,9355.05,9450.0,9341.02,9399.72,16581.18
657,2020-01-29 01:00:00,9363.26,9404.0,9340.7,9355.0,9062.096
658,2020-01-29 02:00:00,9341.05,9382.0,9291.5,9363.32,7825.32
659,2020-01-29 03:00:00,9359.54,9377.58,9325.92,9341.06,5259.386
660,2020-01-29 04:00:00,9344.31,9398.8,9325.0,9359.79,5054.383
661,2020-01-29 05:00:00,9366.91,9375.0,9338.0,9344.64,3688.278
662,2020-01-29 06:00:00,9342.1,9403.99,9333.33,9367.19,6020.566
663,2020-01-29 07:00:00,9372.51,9376.42,9329.0,9341.82,3429.004
664,2020-01-29 08:00:00,9395.0,9395.0,9350.13,9372.51,3740.361
665,2020-01-29 09:00:00,9344.0,9395.0,9329.41,9395.0,5743.998
666,2020-01-29 10:00:00,9419.44,9449.0,9266.0,9344.0,16664.557
667,2020-01-29 11:00:00,9313.47,9430.0,9242.0,9418.23,18142.343
668,2020-01-29 12:00:00,9289.11,9326.0,9263.27,9312.42,5076.546
669,2020-01-29 13:00:00,9333.83,9372.43,9273.59,9289.09,8755.746
670,2020-01-29 14:00:00,9343.32,9355.1,9305.0,9333.83,4291.029
671,2020-01-29 15:00:00,9292.98,9343.31,9289.0,9343.31,5403.872
672,2020-01-29 16:00:00,9369.76,9375.0,9268.14,9292.99,6879.179
673,2020-01-29 17:00:00,9352.0,9384.08,9347.51,9370.0,4295.881
674,2020-01-29 18:00:00,9379.59,9389.34,9349.11,9352.0,3641.647
675,2020-01-29 19:00:00,9399.96,9422.16,9325.38,9379.93,7736.17
676,2020-01-29 20:00:00,9395.29,9420.93,9359.0,9400.0,4652.289
677,2020-01-29 21:00:00,9385.11,9460.52,9333.57,9394.4,9751.744
678,2020-01-29 22:00:00,9349.0,9393.49,9317.37,9385.1,4021.203
679,2020-01-29 23:00:00,9311.0,9370.34,9295.62,9349.0,3743.865
680,2020-01-30 00:00:00,9284.88,9343.0,9210.42,9311.23,11377.03
681,2020-01-30 01:00:00,9302.2,9302.76,9262.0,9284.88,3312.396
682,2020-01-30 02:00:00,9260.73,9303.0,9256.0,9302.66,2523.673
683,2020-01-30 03:00:00,9287.44,9296.99,9254.43,9260.74,2429.129
684,2020-01-30 04:00:00,9337.82,9369.81,9284.7,9288.05,6012.438
685,2020-01-30 05:00:00,9326.56,9360.0,9325.54,9337.82,2985.4
686,2020-01-30 06:00:00,9333.65,9355.55,9315.39,9326.1,2477.221
687,2020-01-30 07:00:00,9397.99,9406.0,9333.78,9333.78,5544.516
688,2020-01-30 08:00:00,9382.85,9415.2,9365.0,9397.97,5899.295
689,2020-01-30 09:00:00,9373.27,9396.99,9327.04,9383.29,6981.016
690,2020-01-30 10:00:00,9342.01,9385.0,9336.18,9373.29,3139.025
691,2020-01-30 11:00:00,9350.2,9373.65,9322.12,9341.7,4043.789
692,2020-01-30 12:00:00,9384.08,9406.75,9343.14,9350.2,6043.095
693,2020-01-30 13:00:00,9397.0,9409.12,9362.15,9384.1,5215.454
