Datetime,close,high,low,open,volume,log_returns,volatility_10,vol_adj_returns,EMA_50,EMA_200,RSI_14,MACD,MACD_Signal,ATR_14,SAR,SLOPE_14,ADX_14,OBV,regime,regime_smoothed,regime_change,block_id,regime_label
2025-03-21 03:00:00+00:00,84417.5390625,84633.65625,84263.7421875,84633.65625,0,-0.002598826695337576,0.00242473959354469,-1.0717962053559702,84552.95658491399,83979.13745219907,40.26313218583807,-160.9814936425537,-126.8462337183462,560.046875,84873.39142790639,-71.19084821428571,26.057764389792823,5609883648.0,0.0,0,0,75,Bull
2025-03-21 04:00:00+00:00,84647.5703125,84778.296875,84416.515625,84416.515625,0,0.002721216610561396,0.0025265334078005105,1.0770554634899399,84556.66692717226,83985.7885254359,34.98044467187921,-140.69207116070902,-129.61540120681877,509.66294642857144,84778.32823867387,-100.89285714285714,28.62464530534996,5609883648.0,0.0,0,0,75,Bull
2025-03-21 05:00:00+00:00,84367.3359375,84632.34375,84331.09375,84632.34375,0,-0.003316093686845394,0.0028098208122669774,-1.1801797724496008,84549.24218247924,83989.58501709824,45.15702146095804,-145.5473504565889,-132.8017910567728,427.84598214285717,84690.87010457997,-25.200892857142858,29.0038691726571,5609883648.0,2.0,0,0,75,Bull
2025-03-21 06:00:00+00:00,84150.03125,84431.1796875,84083.5,84419.546875,66021376,-0.002579019736351942,0.0026411959531970107,-0.9764590670488466,84533.58685179378,83991.18149702762,57.6453516229277,-165.0275318085478,-139.2469392071278,375.6099330357143,84610.40862121357,31.164620535714285,26.579742659227236,5543862272.0,2.0,0,0,75,Bull
2025-03-21 07:00:00+00:00,83877.890625,84242.3828125,83756.0390625,84158.6484375,377729024,-0.0032392338120856654,0.0027354023226809905,-1.1841891721839535,84507.87327427245,83990.05422466913,47.50425858988741,-200.11835016909754,-151.42122139952176,369.50223214285717,84536.38405651649,-10.056361607142858,24.90043842208385,5166133248.0,2.0,0,0,75,Bull
2025-03-21 08:00:00+00:00,83972.3046875,84068.21875,83729.7890625,83893.7421875,0,0.0011249801917906851,0.002679290090903798,0.41987995089072216,84486.8705845951,83989.877612359,47.84432109942788,-217.79899945251236,-164.6967770101199,371.9575892857143,84468.28145699517,-8.742745535714286,23.69950577744951,5166133248.0,2.0,2,1,76,Neutral
2025-03-21 09:00:00+00:00,84069.890625,84238.3203125,83825.90625,83967.5625,60403712,0.0011614457700752675,0.0026320000027331347,0.4412787875642831,84470.51842931686,83990.67376173852,47.9207082836432,-221.38468693151663,-176.03435899439924,370.51171875,84405.62706543556,-8.4453125,22.39148476816928,5226536960.0,2.0,2,0,76,Neutral
2025-03-21 10:00:00+00:00,84155.7421875,84240.5,83895.7890625,84096.0703125,0,0.0010206716838310152,0.002548473074927599,0.4005032244101743,84458.1742629711,83992.31623363665,43.42717959739236,-214.8225261309417,-183.79199242170776,364.4453125,84347.98502520072,-24.575892857142858,21.895099158499754,5226536960.0,2.0,2,0,76,Neutral
2025-03-21 11:00:00+00:00,84026.7890625,84134.21875,83908.984375,84134.21875,0,-0.0015334904203427831,0.0021741078909437543,-0.7053423736377283,84441.25719628595,83992.65924685918,44.442815249266864,-217.51997107487114,-190.53758815234045,359.40234375,84294.95434818466,-20.303571428571427,21.42424636384473,5226536960.0,2.0,2,0,76,Neutral
2025-03-21 12:00:00+00:00,83387.71875,84273.2109375,83387.71875,84007.5078125,0,-0.007634624083628737,0.0030636620232687302,-2.4919929240377123,84399.94196309827,83986.63993843274,38.10302020805179,-268.13446174519777,-206.05696287091192,390.65066964285717,83685.1015625,-50.698660714285715,20.125116537019107,5226536960.0,0.0,2,0,76,Neutral
2025-03-21 13:00:00+00:00,83999.9453125,83999.9453125,83223.2265625,83430.2890625,870658048,0.0073151064743837806,0.004094609393838193,1.786521196720737,84384.25581993756,83986.77233021452,46.33904893377411,-255.89543991429673,-216.0246582795889,419.79464285714283,84273.2109375,-17.995535714285715,18.93552496098504,6097195008.0,0.0,2,0,76,Neutral
2025-03-21 14:00:00+00:00,84093.96875,84165.28125,83647.5,83894.25,0,0.0011187013858318569,0.00398459135635454,0.2807568670869539,84372.87201327334,83987.83896125716,45.02749323136182,-235.8898301901936,-219.99769266170986,434.27511160714283,84252.21125,-23.859375,19.449202241506082,6097195008.0,0.0,2,0,76,Neutral
2025-03-21 15:00:00+00:00,83559.28125,84213.953125,83546.0546875,84213.953125,0,-0.0063785141395339045,0.0043156689848030776,-1.4779896609296956,84340.96649314498,83983.57470542376,33.77068986872784,-260.18085014779354,-228.0343241589266,454.6869419642857,84231.63155625,-83.35435267857143,21.45590138733538,6097195008.0,0.0,0,1,77,Bull
2025-03-21 16:00:00+00:00,84001.921875,84025.796875,83360.9140625,83541.1953125,0,0.005283342998135519,0.0046885098777860275,1.1268703993069924,84327.67062576675,83983.75726432502,41.95599573450246,-240.93688885931624,-230.61483709900455,481.48828125,84211.463456375,-45.37779017857143,23.951911349689105,6097195008.0,0.0,0,0,77,Bull
2025-03-21 17:00:00+00:00,83973.1640625,84098.7734375,83721.328125,84053.9921875,0,-0.00034240569213539294,0.004566121464853146,-0.07498830129049257,84313.76840759943,83983.65185933173,44.08749017700109,-225.40806219332444,-229.57348211786854,481.77232142857144,84191.6987184975,-31.741071428571427,25.222244828580788,6097195008.0,0.0,0,0,77,Bull
2025-03-21 18:00:00+00:00,84111.453125,84325.0,83904.5078125,83980.6328125,0,0.0016454699545529505,0.004581871446807093,0.3591261722760919,84305.83447494847,83984.9235137165,42.68833999970167,-199.64124358385743,-223.58703441106633,485.96595982142856,83223.2265625,-38.29408482142857,24.515608500164795,6097195008.0,0.0,0,0,77,Bull
2025-03-21 19:00:00+00:00,83975.4453125,84120.0859375,83766.9921875,84065.640625,0,-0.0016183039064550256,0.00459902951742623,-0.35187943463356647,84292.8780372054,83984.82920325664,44.436458818571026,-188.02807736748946,-216.47524300235096,488.5814732142857,83245.26203125,-27.9921875,25.09015251450041,6097195008.0,0.0,0,0,77,Bull
2025-03-21 20:00:00+00:00,84184.140625,84200.65625,83840.1328125,83943.96875,0,0.0024821114833509282,0.004661827534562145,0.5324331423564893,84288.61382496206,83986.81240148294,50.485426098712935,-160.1386136382207,-205.20791712952493,489.49888392857144,83266.856790625,2.4363839285714284,26.62137682531872,6097195008.0,0.0,0,0,77,Bull
2025-03-21 21:00:00+00:00,84289.90625,84519.140625,84161.1171875,84188.34375,90920960,0.0012555718920087494,0.0046410308014293526,0.27053728917766634,84288.66450829689,83989.82826067216,56.15505634762798,-128.02580885161296,-189.77149547394254,480.33314732142856,83288.0196548125,29.4296875,25.939167988789563,6188115968.0,0.0,0,0,77,Bull
2025-03-21 22:00:00+00:00,84143.8671875,84372.1875,84070.140625,84372.1875,0,-0.001734083326817996,0.00382100724677396,-0.45382885056867295,84282.98618199113,83991.36098631224,52.52402188405131,-113.0570601287618,-174.4286084049064,477.734375,83337.26449362,12.254464285714286,24.985206893503094,6188115968.0,2.0,0,0,77,Bull
2025-03-21 23:00:00+00:00,84041.2734375,84178.765625,84019.125,84143.6796875,0,-0.0012200098337343942,0.003118100948311296,-0.3912669454769026,84273.50725083462,83991.8576276176,49.57960432538144,-108.22512525896309,-161.18791177571777,459.6791294642857,83384.5395388752,-2.0440848214285716,24.87818117199734,6188115968.0,2.0,0,0,77,Bull
2025-03-22 00:00:00+00:00,84177.5,84205.2578125,84027.4921875,84038.984375,0,0.0016196360191626233,0.003141131009698343,0.515621925402648,84269.74226060581,83993.7048154025,50.3149675758693,-92.33901032953872,-147.41813148648194,447.7544642857143,83429.92358232019,1.5541294642857142,23.937017794829273,6188115968.0,2.0,0,0,77,Bull
2025-03-22 01:00:00+00:00,84048.125,84279.15625,83984.7421875,84175.609375,0,-0.0015381131799176815,0.0022895077731991177,-0.671809546978949,84261.05138764088,83994.24630977662,50.308822764455634,-89.16084039531415,-135.76667326824838,451.15848214285717,83473.49226402739,1.5239955357142858,22.862088719219372,6188115968.0,2.0,2,1,78,Neutral
2025-03-22 02:00:00+00:00,84159.40625,84220.9609375,84002.7421875,84035.484375,0,0.0013231424943709663,0.0016352175500844769,0.8091537999348231,84257.06530381183,83995.8896922664,63.183985307229456,-76.7776065107173,-123.96885991674218,403.49609375,83515.3181984663,55.120535714285715,22.192823766422833,6188115968.0,2.0,2,0,78,Neutral
2025-03-22 03:00:00+00:00,84229.65625,84264.4296875,84121.421875,84157.7578125,0,0.0008343772811918174,0.0016352051605110969,0.510258468687211,84255.99043895648,83998.21572766674,54.816484456136784,-60.59669555828441,-111.29442704505063,358.2310267857143,83555.47109552764,16.407924107142858,22.301626520493844,6188115968.0,2.0,2,0,78,Neutral
2025-03-22 04:00:00+00:00,84342.1015625,84352.7265625,84200.5546875,84228.1953125,0,0.0013340945201824608,0.0016096076504004406,0.8288321193370091,84259.3673457621,84001.63747726708,55.16286237243612,-38.25878660059243,-96.687298956159,332.11607142857144,83594.01787670654,17.723772321428573,22.032297680738193,6188115968.0,2.0,2,0,78,Neutral
2025-03-22 05:00:00+00:00,84286.890625,84397.78125,84258.3125,84361.6015625,0,-0.0006548214367721078,0.001509484836001742,-0.43380458097649427,84260.44669004594,84004.47581704553,68.91291457163976,-24.725869621208403,-82.29501308916889,294.37109375,83631.02278663828,51.972098214285715,21.3821417967774,6188115968.0,2.0,2,0,78,Neutral
2025-03-22 06:00:00+00:00,84287.4609375,84346.3671875,84155.9765625,84300.0625,0,6.766302165443084e-06,0.0013151271258422723,0.00514497954797306,84261.50607229905,84007.29158938836,59.63677208080872,-13.79588558182877,-68.59518758770086,260.47879464285717,83666.54750017275,20.395647321428573,20.810921987618013,6188115968.0,2.0,2,0,78,Neutral
2025-03-22 07:00:00+00:00,84237.8515625,84349.921875,84200.4453125,84302.453125,0,-0.0005887468855218194,0.001267038496123594,-0.464663770929648,84260.57844446378,84009.58571847405,58.80906074819814,-9.03273272383376,-56.682696614927444,244.1953125,83700.65122516584,18.90625,20.670887404966997,6188115968.0,2.0,2,0,78,Neutral
2025-03-22 08:00:00+00:00,84203.7578125,84258.1953125,84145.53125,84254.1953125,0,-0.0004048138769522717,0.0011349422843392929,-0.35668234635202994,84258.35018438677,84011.51777911112,53.30092476182494,-7.917710026275017,-46.92969929719696,222.20758928571428,83733.39080115921,6.593191964285714,19.504732731232536,6188115968.0,2.0,2,0,78,Neutral
2025-03-22 09:00:00+00:00,84372.5,84502.8515625,84222.640625,84230.2109375,0,0.0020019692695504242,0.0011839525587082655,1.6909201765099813,84262.82664774416,84015.10964200554,63.87431410553902,6.507028811131022,-36.24235367553137,218.35044642857142,83764.82079411285,28.361049107142858,20.292178245847488,6188115968.0,2.0,2,0,78,Neutral
2025-03-22 10:00:00+00:00,84398.34375,84424.8671875,84334.2734375,84334.2734375,0,0.0003062584700977616,0.0011028751280749522,0.2776909754346623,84268.14104391106,84018.92291671195,58.58153364632238,19.795917885334347,-25.034699363358225,199.06975446428572,83794.99358734833,15.300223214285714,21.63102025208136,6188115968.0,2.0,2,0,78,Neutral
2025-03-22 11:00:00+00:00,84221.40625,84396.6640625,84215.2578125,84396.6640625,0,-0.0020986576595140596,0.001213255066629826,-1.7297744862040434,84266.30830689495,84020.93767624715,47.40376643373208,15.867173793783877,-16.854324731929804,186.57421875,83823.9594688544,-4.892857142857143,21.83279317655497,6188115968.0,2.0,2,0,78,Neutral
2025-03-22 12:00:00+00:00,84212.9921875,84266.828125,84167.125,84213.5234375,0,-9.990907540323045e-05,0.0011494362544599809,-0.08692006626341271,84264.21747868338,84022.84866640887,52.92507471370765,11.937068180253846,-11.096046149493073,172.12109375,83851.76671510022,4.9375,22.5778352901155,6188115968.0,2.0,2,0,78,Neutral
2025-03-22 13:00:00+00:00,84144.578125,84212.484375,84048.8671875,84212.484375,0,-0.0008127233736950199,0.0011447248378342267,-0.709972691107725,84259.52573932325,84024.05990480281,54.5016307049139,3.26435858925106,-8.223965201744246,172.44140625,83878.46167149622,7.37890625,22.245820378509148,6188115968.0,2.0,2,0,78,Neutral
2025-03-22 14:00:00+00:00,84001.359375,84174.2109375,84001.359375,84164.359375,0,-0.0017035057374996017,0.0011244271023350023,-1.5149988238117669,84249.40156817331,84023.83402888438,42.37094285482255,-14.992557569974451,-9.577683675390288,172.09040178571428,83904.08882963637,-12.581473214285714,21.947256821815454,6188115968.0,2.0,2,0,78,Neutral
2025-03-22 15:00:00+00:00,84091.9453125,84116.21875,83972.9921875,83999.2265625,0,0.0010778055251828133,0.001211725094584738,0.8894802377202402,84243.22681304888,84024.51175309946,51.96394932737624,-21.899325272272108,-12.042011994766654,161.29129464285714,83928.69090145091,3.1300223214285716,22.23764878794066,6188115968.0,2.0,2,0,78,Neutral
2025-03-22 16:00:00+00:00,84132.2265625,84132.2265625,84042.0078125,84066.7890625,0,0.00047889967679310373,0.0012310861428880616,0.38900582185876204,84238.87386204697,84025.58354224774,48.699059912797004,-23.84772646042984,-14.40315488789929,152.1484375,83952.30889039287,-1.94140625,21.857353454813232,6188115968.0,2.0,2,0,78,Neutral
2025-03-22 17:00:00+00:00,84248.765625,84248.765625,84116.171875,84129.046875,0,0.001384230839767858,0.0013143554651801517,1.0531632244387776,84239.26177431963,84027.80425948906,50.875848635022486,-15.80591925502813,-14.68370776132506,151.40457589285714,83974.98215977715,1.3649553571428572,19.96906541881253,6188115968.0,2.0,2,0,78,Neutral
2025-03-22 18:00:00+00:00,84255.7421875,84289.9296875,84188.0234375,84221.6796875,0,8.28056482827301e-05,0.001306153947121639,0.06339654561026918,84239.90806503259,84030.07229857375,45.6182216020803,-8.768698717962252,-13.500705952652499,147.81417410714286,83996.74849838606,-6.168526785714286,18.677297552803314,6188115968.0,2.0,2,0,78,Neutral
2025-03-22 19:00:00+00:00,84174.2734375,84267.3359375,84171.5234375,84257.8125,0,-0.0009673899993560177,0.0011434411139797844,-0.8460339474666824,84237.33415807053,84031.507135777,44.43423399769879,-9.654210277614766,-12.731406817644954,144.69587053571428,84017.64418345063,-8.044084821428571,17.26690604369507,6188115968.0,2.0,2,0,78,Neutral
2025-03-22 20:00:00+00:00,84009.46875,84201.078125,84009.46875,84170.5703125,0,-0.0019598177339391542,0.001244304937257604,-1.5750301033591576,84228.39825971483,84031.28784835634,38.17989755446156,-23.384780328298802,-14.862081519775725,144.78292410714286,84519.140625,-19.856584821428573,15.670687677295264,6188115968.0,2.0,2,0,78,Neutral
2025-03-22 21:00:00+00:00,84030.8125,84075.1796875,83886.46875,83912.4140625,0,0.0002540313543397371,0.0011162622746151898,0.22757317891739162,84220.64979854954,84031.28311852195,40.97997971422931,-32.173220905591734,-18.32430939693893,147.58537946428572,84508.9471875,-14.788504464285714,14.968498198317508,6188115968.0,2.0,2,0,78,Neutral
2025-03-22 22:00:00+00:00,83952.34375,84058.3515625,83950.8359375,84010.0546875,0,-0.0009342455215047077,0.001136737257234537,-0.8218658406407364,84210.12799272407,84030.49765216852,39.45445370000196,-44.951720264944015,-23.649791570539946,147.21763392857142,84484.04805,-17.958147321428573,15.349389641882254,6188115968.0,2.0,2,0,78,Neutral
2025-03-22 23:00:00+00:00,83811.0,83960.375,83684.5546875,83960.375,23847936,-0.001685037747630357,0.0012106685447914466,-1.3918241742380668,84194.47591457803,84028.31359592803,25.89385137582677,-65.726379646032,-32.065109185638356,145.55524553571428,84460.14487799999,-40.107142857142854,16.95684626342223,6164268032.0,2.0,2,0,78,Neutral
2025-03-23 00:00:00+00:00,83996.5859375,84041.4140625,83812.1171875,83831.8359375,0,0.002211890626129684,0.0013646133537293182,1.6208918226432876,84186.71552332008,84027.99789783423,34.83226266952177,-66.4492273987853,-38.941932828267745,155.54241071428572,84413.60946657,-28.696986607142858,18.002528362982055,6164268032.0,2.0,2,0,78,Neutral
2025-03-23 01:00:00+00:00,84054.3671875,84125.9609375,83979.3046875,83998.3671875,0,0.0006876634877994311,0.001335460284437123,0.5149261987145287,84181.52539250361,84028.26027882592,43.07022149621765,-61.64897447117255,-43.48334115684871,152.94029017857142,84369.8661798258,-11.931361607142858,20.46188150326023,6164268032.0,2.0,2,0,78,Neutral
2025-03-23 02:00:00+00:00,84237.625,84257.34375,84006.734375,84055.859375,0,0.0021778562669738737,0.0015065793308955489,1.4455636170710644,84183.72537711132,84030.3435098824,50.89244773533957,-42.56668329460081,-43.30000958439913,163.71930803571428,84328.74749028625,1.7594866071428572,21.337889552266343,6164268032.0,2.0,2,0,78,Neutral
2025-03-23 03:00:00+00:00,84203.9921875,84234.2265625,84134.171875,84231.0,0,-0.0003993408934030958,0.0014452949965957581,-0.2763040724168434,84184.52015398932,84032.07135742088,52.20822662415721,-29.81403925831546,-40.6028155191824,159.38560267857142,84290.09592211907,4.243861607142857,22.164195724110492,6164268032.0,2.0,2,0,78,Neutral
2025-03-23 04:00:00+00:00,84094.265625,84221.8515625,84060.296875,84221.8515625,53281792,-0.0013039538195284304,0.0014964250465509287,-0.8713793066574766,84180.98076069563,84032.69020585451,53.5411827764874,-28.236006446328247,-38.12945370461157,158.57868303571428,84253.76344804192,6.636160714285714,23.177475246541967,6110986240.0,2.0,2,0,78,Neutral
2025-03-23 05:00:00+00:00,84223.2734375,84226.2421875,84105.1484375,84105.609375,0,0.0015329102181576917,0.0015599750233742833,0.9826504881097075,84182.6392970409,84034.58655641814,54.86321660841993,-16.386656591363135,-33.780894281961885,157.77511160714286,83684.5546875,9.380580357142858,23.53549356265763,6110986240.0,2.0,2,0,78,Neutral
2025-03-23 06:00:00+00:00,84241.1953125,84278.140625,84189.0546875,84216.6484375,0,0.00021276741856122893,0.0013896922347317244,0.1531039846403855,84184.93561137262,84036.64236493637,54.10317357589165,-5.486570162684075,-28.122029458106326,157.69419642857142,83695.3884375,7.783482142857143,23.768885938553698,6110986240.0,2.0,2,0,78,Neutral
2025-03-23 07:00:00+00:00,84279.0703125,84339.9140625,84211.6171875,84242.3125,0,0.00044950084189891053,0.0013907317439430422,0.3232117508330348,84188.62716827958,84039.05458332009,51.21296834837427,6.137276129462407,-21.27016834059258,157.38727678571428,83718.698525,2.1646205357142856,24.945243702497173,6110986240.0,2.0,2,0,78,Neutral
2025-03-23 08:00:00+00:00,84327.765625,84346.375,84269.3203125,84298.015625,0,0.0005776196864517415,0.0013227692104813267,0.4366745777531051,84194.08357834705,84041.92733000348,52.789629441347884,19.05886409478262,-13.20436185351754,155.61216517857142,83755.97145725,5.14453125,26.05106385610471,6110986240.0,2.0,2,0,78,Neutral
2025-03-23 09:00:00+00:00,84320.2890625,84363.671875,84312.2734375,84345.96875,0,-8.866467530563326e-05,0.0011173664576394787,-0.07935147390493903,84199.03281301972,84044.69709848605,55.999383690921,28.368999377053115,-4.88968960740341,152.43973214285714,83803.20374067,10.4296875,26.458286179430672,6110986240.0,2.0,2,0,78,Neutral
2025-03-23 10:00:00+00:00,84446.9296875,84492.6328125,84311.8125,84317.0390625,0,0.001500773073202025,0.0010223875394288744,1.4679101762531124,84208.75425907777,84048.6994128046,68.5560143424288,45.44235751130327,5.176719816337926,151.66908482142858,83859.250554103,31.247209821428573,25.96522755916451,6110986240.0,2.0,2,0,78,Neutral
2025-03-23 11:00:00+00:00,84657.6328125,84984.34375,84493.1015625,84505.8828125,779089920,0.0024919875717592664,0.0011967296782592206,2.082331220684813,84226.35733960415,84054.75845160754,72.90813675272244,75.10928502376191,19.163232857822727,176.57645089285714,83935.25642511064,44.772879464285715,27.750350027246718,6890076160.0,2.0,2,0,78,Neutral
2025-03-23 12:00:00+00:00,84716.3359375,84798.46875,84594.1953125,84685.2578125,158745600,0.0006931776799444655,0.0010816648822058116,0.640843288293585,84245.57218658045,84061.3413121637,78.33060044382898,102.17952840217913,35.766491966694005,183.48772321428572,84082.12865059514,54.570870535714285,29.802657897723428,7048821760.0,2.0,2,0,78,Neutral
2025-03-23 13:00:00+00:00,85010.859375,85010.859375,84654.640625,84718.1796875,199523328,0.003470554410321598,0.0013553060022494787,2.5607164762506187,84275.58344887142,84070.78925308745,89.95452558846178,145.71871662286867,57.75693689792894,189.23046875,84208.43876451183,85.70424107142857,31.26400732922616,7248345088.0,2.0,2,0,78,Neutral
2025-03-23 14:00:00+00:00,84944.015625,85095.859375,84872.171875,85059.0390625,563141632,-0.000786605896966756,0.0012665185041662605,-0.6210773031575821,84301.79647538628,84079.47807270849,84.25792527556965,172.83773911344178,80.77309734103152,188.75,84336.82606218994,67.67354910714286,33.551536003454885,6685203456.0,2.0,2,0,78,Neutral
2025-03-23 15:00:00+00:00,85162.8203125,85215.3359375,84898.828125,84898.828125,204193792,0.0025725574985371543,0.0013542626863994702,1.899600073436802,84335.56211605741,84090.25759748253,85.89986235375086,209.5696806475171,106.53241400232864,200.88225446428572,84473.45205849575,79.17522321428571,37.00190810560188,6889397248.0,2.0,2,0,78,Neutral
2025-03-23 16:00:00+00:00,85271.140625,85346.1953125,84983.65625,85182.9609375,434822144,0.0012711120071236697,0.001317257615539489,0.9649684254078728,84372.25146934927,84102.00767735834,85.18051655178283,244.6009454602754,134.146120293918,208.87723214285714,84621.8288342966,73.82254464285714,41.689833899966175,7324219392.0,2.0,2,0,78,Neutral
2025-03-23 17:00:00+00:00,84984.203125,85379.03125,84962.59375,85320.71875,231146496,-0.0033706756610262937,0.001960756755170209,-1.7190687483994886,84396.24957349245,84110.78574151397,72.65184472802,246.37001680405228,156.59089959594485,231.23325892857142,84766.70212993727,55.72935267857143,46.7761899646261,7093072896.0,2.0,2,0,78,Neutral
2025-03-23 18:00:00+00:00,84988.03125,85020.125,84838.828125,84999.2890625,269197312,4.504412164410292e-05,0.0019756459054680268,0.022799693770747875,84419.45669806137,84119.51455254368,77.6488273621933,245.2537833348906,174.323476343734,232.64341517857142,85379.03125,63.840401785714285,51.275971312560216,7362270208.0,2.0,2,0,78,Neutral
2025-03-23 19:00:00+00:00,85014.390625,85071.9140625,84936.453125,84978.8046875,0,0.000310105878734235,0.0019601295329495067,0.1582068294576445,84442.78744029427,84128.41879207062,76.13306149836126,243.68706869853486,188.19619481469417,232.89229910714286,85368.2271875,56.508370535714285,56.00150471040427,7362270208.0,2.0,2,0,78,Neutral
2025-03-23 20:00:00+00:00,85139.90625,85253.2890625,85004.8515625,85004.8515625,0,0.0014753156408173547,0.001959163139101737,0.7530335842750578,84470.12543283174,84138.48334389081,77.7170063175547,249.69516755951918,200.49598936365916,244.27455357142858,85357.63920625,64.19363839285714,61.08771486744718,7362270208.0,2.0,2,0,78,Neutral
2025-03-23 21:00:00+00:00,85163.9453125,85163.9453125,84942.4140625,85111.3203125,0,0.0002823079154005683,0.0018719586564753048,0.1508088410094075,84497.33405556383,84148.68694556852,77.52520097596064,253.47448455820268,211.09168840256788,250.93415178571428,85347.26298462499,63.205357142857146,65.24227660152522,7362270208.0,2.0,2,0,78,Neutral
2025-03-23 22:00:00+00:00,85383.0234375,85653.34375,85217.609375,85267.2734375,557082624,0.002569125058111835,0.0019739649438141587,1.301504905729323,84532.06697250249,84160.96890071213,79.67919843554306,271.0232074539381,223.07799221284193,280.3872767857143,84838.828125,75.37555803571429,69.52464994518301,7919352832.0,2.0,2,0,78,Neutral
2025-03-23 23:00:00+00:00,85944.6171875,85944.6171875,85383.8046875,85383.8046875,346627072,0.006555810368114285,0.002586587057778105,2.534540775807395,84587.46109858082,84178.71664485929,84.82856587666927,326.48312473743863,243.7590187177613,316.82979910714283,84855.1184375,116.0234375,74.19118428191952,8265979904.0,2.0,2,0,78,Neutral
2025-03-24 00:00:00+00:00,86129.765625,86606.125,85880.5625,86046.8828125,1124193280,0.0021519590066174463,0.0025153378889058936,0.8555347637821702,84647.94362902864,84198.13006754726,85.19990456611902,380.9836973984493,271.2039544538989,355.73995535714283,84898.6983875,120.20256696428571,79.61080809888894,9390173184.0,2.0,2,0,78,Neutral
2025-03-24 01:00:00+00:00,85555.7578125,85996.1796875,85555.7578125,85996.1796875,664348672,-0.006686760069166092,0.0035297984183349867,-1.894374487345442,84683.5441852432,84211.63880132789,66.30758580774753,373.5520846981235,291.67358050274385,358.35379464285717,85001.14398425,64.15178571428571,80.35994810406586,8725824512.0,0.0,2,0,78,Neutral
2025-03-24 02:00:00+00:00,85920.71875,85942.8046875,85541.1953125,85541.1953125,394444800,0.004256694514492682,0.003726763731704521,1.1421959697310313,84732.06083484151,84228.64457196144,69.67970894236294,392.58628532095463,311.856121466386,372.44921875,85097.442845195,86.02734375,81.04902356961564,9120269312.0,0.0,2,0,78,Neutral
2025-03-24 03:00:00+00:00,86461.7265625,86467.078125,85919.5234375,85919.5234375,1059951616,0.006276852469245636,0.0037872003278336323,1.6573859119927101,84799.89086337715,84250.86429326034,71.93998464173903,446.1825211614196,338.7214014053927,386.11607142857144,85187.96377448329,103.63337053571429,79.33049468220635,10180220928.0,0.0,2,0,78,Neutral
2025-03-24 04:00:00+00:00,86864.2109375,86941.4375,86538.1953125,86538.1953125,1130924032,0.004644256990515155,0.0038396031332298187,1.2095669342285575,84880.84459177413,84276.86774245676,76.36120269333979,515.1961886015342,374.01635884462104,404.40345982142856,85273.0534480143,137.15680803571428,77.88828538223768,11311144960.0,0.0,0,1,79,Bull
2025-03-24 05:00:00+00:00,86892.9609375,87006.21875,86838.015625,86855.9453125,904600576,0.00033092159537499775,0.0038384800968992313,0.08621162205382282,84959.75111513594,84302.8985205169,75.05974743131308,565.6889914266794,412.35088536103274,393.81026785714283,85406.52417217316,123.58147321428571,76.39089746715884,12215745536.0,0.0,0,0,79,Bull
2025-03-24 06:00:00+00:00,87119.65625,87242.59375,86907.15625,86907.15625,1029953536,0.0026055057892976907,0.003831874212523429,0.6799559810137583,85044.45327728747,84330.92596061128,75.88662879749327,616.8862380398059,453.2579558967874,392.88839285714283,85566.49362995585,132.03683035714286,74.96100717810944,13245699072.0,0.0,0,0,79,Bull
2025-03-24 07:00:00+00:00,86898.8359375,87163.0078125,86789.203125,87127.5390625,793536512,-0.002537896153999971,0.004091734567836841,-0.6202494594710891,85117.17416592326,84356.4773036649,77.31842006113044,632.3527027590317,489.07690526923625,389.8431919642857,85767.62564436115,136.75948660714286,73.3679391678803,12452162560.0,0.0,0,0,79,Bull
2025-03-24 08:00:00+00:00,87451.515625,87493.1484375,86899.140625,86899.140625,755103744,0.006339895890765098,0.004315913756573012,1.4689579654156943,85208.71696824,84387.27370487222,80.38982116491455,681.3524128352583,527.5320067824407,419.3443080357143,85944.62181703781,175.96316964285714,72.82129148981514,13207266304.0,0.0,0,0,79,Bull
2025-03-24 09:00:00+00:00,87161.921875,87482.390625,87161.921875,87422.703125,761692160,-0.0033169728477123834,0.0043866706622075115,-0.7561481367382109,85285.31323909333,84414.88214437598,74.87656019229098,688.8763034894364,559.8008661238398,432.5591517857143,86161.41554390252,153.39508928571428,72.20495980257978,12445574144.0,0.0,0,0,79,Bull
2025-03-24 10:00:00+00:00,87788.1328125,87821.375,87163.4375,87202.1875,882993152,0.007158770118179323,0.004751754596091828,1.506552994985724,85383.46302628575,84448.4468276409,77.48793759173512,736.8747962699126,595.2156521530544,461.9174107142857,86347.85814900616,189.15904017857142,71.56244537213264,13328567296.0,0.0,0,0,79,Bull
2025-03-24 11:00:00+00:00,87684.4765625,87813.5546875,87582.4921875,87813.5546875,0,-0.001181452335226644,0.003885387633690367,-0.304075795419283,85473.69885123534,84480.64612848528,75.73710544117834,757.8141447871458,627.7353506798727,462.5982142857143,86583.62084516518,180.03794642857142,71.65495270084507,13328567296.0,0.0,0,0,79,Bull
2025-03-24 12:00:00+00:00,87303.8125,87681.7890625,87303.8125,87681.7890625,915441664,-0.0043507444412918895,0.004366223102509118,-0.9964549083146178,85545.468013932,84508.73733616204,68.98660764619845,735.2171946819872,649.2317194802956,454.8314732142857,86781.66150993874,137.19921875,70.16138762256591,12413125632.0,0.0,0,0,79,Bull
